	Kingdom	Phylum	Class	Order	Family	Genus	Species
4e5dc9e5062bb196c93c57c451409a75	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	Prasiolopsis_sp.
45e891037349b596b73be4109bc10f39	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	uncultured	uncultured	uncultured_bacterium
62fc41b1428c849face6ddb7ccc81e2b	Bacteria	Acidobacteriota	Blastocatellia	Blastocatellales	Blastocatellaceae	ND	ND
6cd3a4114d11c9fd6383fdf94e45d4be	Bacteria	Proteobacteria	Gammaproteobacteria	Orbales	Orbaceae	Gilliamella	ND
991c29915b7f251f92a2b0ee33b6a0a7	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_apis
900b1fe5bddbd352b9875c4d737be631	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Alcaligenaceae	Verticiella	ND
24713a3caede617cb9178602690d052f	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	ND
914394296c22e0273c54753e85034e68	Bacteria	Chloroflexi	Ktedonobacteria	C0119	C0119	C0119	uncultured_bacterium
ee084cd998d167df804f03deec8aa592	Bacteria	Planctomycetota	Planctomycetes	Gemmatales	Gemmataceae	Fimbriiglobus	uncultured_bacterium
a87888bcacf67a2e06f5e69a0305a7ef	Bacteria	Armatimonadota	Armatimonadia	Armatimonadales	Armatimonadales	Armatimonadales	uncultured_bacterium
427d794061d6b06d653191bd216aca80	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methyloligellaceae	Methyloligellaceae	uncultured_bacterium
eb0e05a1f0d98b3e81e66b9cbafdaee7	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Rhynchosporium_secalis
1e5e79eb9eae13186aaa277f19d39334	Bacteria	Planctomycetota	Planctomycetes	Gemmatales	Gemmataceae	Fimbriiglobus	ND
b0268785a2637964d631b6e0b1bb8959	Bacteria	Myxococcota	Polyangia	Polyangiales	Polyangiaceae	Pajaroellobacter	uncultured_delta
93b27ce06d339b9cc7a20d2659b08158	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Hymenobacter	Hymenobacter_psychrophilus
960e0935f8626dd518fd5c0685760300	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	uncultured	uncultured	ND
7374cdbdedfbcf0b77b5611b9b542ea2	Bacteria	Actinobacteriota	Rubrobacteria	Rubrobacterales	Rubrobacteriaceae	Rubrobacter	uncultured_bacterium
e64fca8c92a1495c9bba88fd3326afb9	Bacteria	Deinococcota	Deinococci	Deinococcales	Deinococcaceae	Deinococcus	bacterium_Ellin510
f375bf92fbe26755111a806b85dba5e7	Bacteria	Actinobacteriota	Acidimicrobiia	ND	ND	ND	ND
a570bcddfc2c2e54c8f1ef131519b907	Bacteria	Armatimonadota	Chthonomonadetes	Chthonomonadales	Chthonomonadaceae	Chthonomonas	uncultured_bacterium
92827212acc416bc21bc39d711a652bb	Bacteria	Cyanobacteria	Sericytochromatia	Sericytochromatia	Sericytochromatia	Sericytochromatia	uncultured_bacterium
de7620aa67a4b550aa3cb5156a6407fc	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	ND	ND	ND
52de41de19995146e1e60b3777f0b63c	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium-Methylorubrum	ND
76c47954e47e02e66203fb5cb7607d57	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Anaplasmataceae	uncultured	Anaplasmataceae_bacterium
c2e262c34878736c4beb6fd4c17be900	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	ND	ND
490779696b5f11bd03b43d6ca99bb2cf	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Chthoniobacterales	Chthoniobacteraceae	Candidatus_Udaeobacter	uncultured_soil
df5a19ea5d6e098f1fb959e0e2b3a131	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	ND	ND	ND
726379c178128a42983fadaf6062c397	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	ND
a0867eff1adb1ec41f11ae84ab8fb1aa	Bacteria	Acidobacteriota	Blastocatellia	Pyrinomonadales	Pyrinomonadaceae	RB41	Arenimicrobium_luteum
29d4a7a04da502a0a47dde733e293435	Bacteria	Deinococcota	Deinococci	Deinococcales	Deinococcaceae	Deinococcus	uncultured_bacterium
63e47d1fc394256d5170e05ab8e9c007	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella	actinobacterium_WWH12
fb9418218c794aac26327d60825515dc	Bacteria	Planctomycetota	Planctomycetes	Gemmatales	Gemmataceae	uncultured	uncultured_bacterium
cb9a3a20597c397841c51dac6b1005eb	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Roseomonas	Roseomonas_aquatica
70a39e5ff4569940c2dfef263801c57b	Bacteria	Actinobacteriota	Actinobacteria	Micromonosporales	Micromonosporaceae	Salinispora	ND
64b56a3064adec5b6d9e2508d2635d1e	Eukaryota	Phragmoplastophyta	Embryophyta	Magnoliophyta	Magnoliophyta	Magnoliophyta	Pyrus_x
04016cb573f2c824f7fb95a96da8b120	Bacteria	Planctomycetota	Phycisphaerae	Tepidisphaerales	Tepidisphaeraceae	Tepidisphaera	uncultured_bacterium
dad6caca7102d76e4ae3f4e39dcfd15d	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	ND	ND
9161df8b851a2a4a11b06a43294f1ebc	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	uncultured_Firmicutes
c6d514b80f0c821b0d6cf5097871a35e	Bacteria	ND	ND	ND	ND	ND	ND
888dd9cc29e4f05e7a07bff6700c7741	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	uncultured	uncultured	ND
74b8f30767f671685fda5d0d79dea9da	Bacteria	Actinobacteriota	Actinobacteria	Micromonosporales	Micromonosporaceae	Actinoplanes	ND
5e6202e526c012715e3a2e8d131e1c90	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	ND
f70ebba8f58abe34dc39e99df791849e	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Conexibacter	ND
94dc66066635bfbbd44ec95d89de8fe5	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium-Methylorubrum	ND
e9d12428eb745a68096ed6f2d77351d8	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Lepraria_oxybapha
55ce627a922ade05b73179e3ee89dcf1	Bacteria	Chloroflexi	KD4-96	KD4-96	KD4-96	KD4-96	ND
069a7de65758cbd302046663507ebf68	Bacteria	Planctomycetota	Planctomycetes	Isosphaerales	Isosphaeraceae	Aquisphaera	ND
fe4b11f23fd7c00967945a4ee99a8f4c	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Alcaligenaceae	Parapusillimonas	uncultured_bacterium
ef55a2d71ad5c2d087475c4df4bc403c	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Botryosphaeria_dothidea
a453b28b26800a8b610a7c6116dadda6	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas	ND
492fdca8ed92fbb3e10bc88b416f4b0a	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Cutibacterium	ND
f853e0f56b11b272fe01995eb170e0fb	Bacteria	Deinococcota	Deinococci	Deinococcales	Deinococcaceae	Deinococcus	ND
33f277efc9023214fbfc450ccdf9cd86	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	ND
25973dd9e8e224798ed9bb7b5f23a2cd	Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	UCG-005	ND
e15584e0670c8fe226b9038bb22cb456	Bacteria	Proteobacteria	ND	ND	ND	ND	ND
64a05df7154a24b89bbce53dfff7f519	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	Picea_glauca
f8b78d36d52f58c2169b5eaa71e71daf	Bacteria	Actinobacteriota	Thermoleophilia	uncultured	uncultured	uncultured	uncultured_bacterium
78ffa2b965bd456bfd095cc27ffac4e6	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	ND
062bf224c9f4f795be972dc7f2a7b5c1	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Intrasporangiaceae	Phycicoccus	ND
1fe3218734317e04bb1364ba49c9e472	Bacteria	Acidobacteriota	Acidobacteriae	Bryobacterales	Bryobacteraceae	Bryobacter	ND
9a3a83d1a26d25f4d33c2914d66c4a94	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	JCM_18997	uncultured_bacterium
ce296f3e3c07b4ef63dfdbe071699d1c	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Cesiribacter	uncultured_bacterium
dc6810055b913f7a9190358f1fadafc7	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	env.OPS_17	env.OPS_17	metagenome
4f773897a4a02289caa9db65dec85de6	Bacteria	Proteobacteria	Alphaproteobacteria	Defluviicoccales	Defluviicoccaceae	Defluviicoccus	uncultured_bacterium
d587665a8bc683d29e29d1d610bff405	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans	uncultured_bacterium
dcfbc42efa922d123fcd575ea8dfd658	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	Ilumatobacteraceae	uncultured	uncultured_bacterium
9be260d941e5accbdf085af5cf815b76	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	JG30-KF-CM45	JG30-KF-CM45	uncultured_Thermomicrobia
95331059adaec70cacf05bba56baa2b4	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomaceae	Spirosoma	ND
ac0fb1ce0fa30c88f65591655f1aab0b	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	ND
b3a9ed45f615c95635bec148ac26e9a8	Bacteria	Firmicutes	Bacilli	Paenibacillales	Paenibacillaceae	Paenibacillus	ND
1a46ce28afff44d5cc18d2187284bf92	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium_sensu_stricto_13	ND
b6b05223adf86d071fd279f79dc2533c	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	Akkermansia	ND
89484441a65313d9d4bde9ad36be56bd	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Luteitalea	ND
49deca9df2f62d2caf13d2158f5fadc4	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	TRA3-20	TRA3-20	metagenome
e821b3082365475265008fea0765dc99	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Ferruginibacter	ND
d8d75a611cf4e684481ffd3dbe3aba3d	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	Iamiaceae	Iamia	bacterium_Ellin5247
9d221ba7c30943dd162b7e3fc9c80747	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Botryosphaeria_dothidea
88576712ea353a34c76f1c297474f611	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	ND
a5676dd8a9172c3e3da35b8273ddc6cc	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	ND
5a0c87967cc287c835980d9569ab6e72	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_matruchotii
e693097765a4e1eeb9196a9ff6dbde56	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Segetibacter	uncultured_bacterium
0e630550ca491118cce079fcc7fb87ea	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	ND
0e6e7aed8096a15ee0e77f0e0c6e137d	Bacteria	Bdellovibrionota	Oligoflexia	Oligoflexales	uncultured	uncultured	ND
1bf5e0069d6ae34b7b93a8a567a0b377	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	ND	ND
5538ab1142aaa94d9e9d927df3460ade	Bacteria	Acidobacteriota	Acidobacteriae	Bryobacterales	Bryobacteraceae	Bryobacter	ND
8adf9c5596d551bd02e44235b1b00cab	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas	ND
670ece9d697b52306e9f19432e14b7de	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	Chryseobacterium	ND
62f8c355271a8a204d75c5f4cdcf9f0e	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Kitasatospora	ND
ae2b49c320a5de615c3a3c662b163de7	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Labraceae	Labrys	Labrys_sp.
3381a737fbed2fccf81f77a8093fc65a	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	ND
e32731f6293ce4970cde4a890c8b29f6	Bacteria	Acidobacteriota	Acidobacteriae	PAUC26f	PAUC26f	PAUC26f	ND
3bc3ed94e3be09eb8230020109a02220	Bacteria	Planctomycetota	Planctomycetes	Gemmatales	Gemmataceae	uncultured	uncultured_bacterium
ad96bb324996ef6f03b0b44f5f43dde3	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Botryosphaeria_dothidea
84fd141ab12a104c7522ca52aa7b1279	Bacteria	Chloroflexi	Ktedonobacteria	C0119	C0119	C0119	uncultured_bacterium
d183c12e86da87da7070688157adbc8d	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Intrasporangiaceae	ND	ND
46146dc993762fc52286946193a17e8d	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	ND
4b62bebd04403370ee3fe7a053cc1b9e	Bacteria	Actinobacteriota	Actinobacteria	Micromonosporales	Micromonosporaceae	Actinoplanes	Micromonosporaceae_bacterium
c32701c359b484e46182a5d3dfe522f3	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Conexibacter	uncultured_bacterium
307b2f8acda3a489cea172e2542502e2	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	67-14	67-14	metagenome
b16f39c31a8c734d51ac4a6a3a3752b1	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Beutenbergiaceae	ND	ND
3698cf6ecb6198be5cd7f69b4426274d	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Mizugakiibacter	uncultured_Xanthomonadaceae
d04e12b9f59de2e56a4a5fd975746dca	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	uncultured	uncultured	ND
7445810198cdd5c77ee7ff8f3fb88ebb	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	uncultured	uncultured	uncultured_actinobacterium
57d57eb8ecf634cec2205e96085c50d9	Bacteria	Abditibacteriota	Abditibacteria	Abditibacteriales	Abditibacteriaceae	Abditibacterium	uncultured_soil
efe4f595fbbf25382ea7da81f82f1ed5	Archaea	Crenarchaeota	Nitrososphaeria	Nitrososphaerales	Nitrososphaeraceae	Nitrososphaeraceae	unidentified_archaeon
73ba1dfb281477ec023fe955db98834e	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Rhynchosporium_secalis
cfc2062f713104f43193e7a52bd71478	Bacteria	Armatimonadota	Chthonomonadetes	Chthonomonadales	Chthonomonadaceae	Chthonomonas	uncultured_bacterium
727caa67cf5369bd382fe86266e285e7	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acidiphilium	uncultured_bacterium
b326a837e67bd783e48b2bc33873dac0	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	ND	ND	ND
706d5356e85eefe483193149cbac5520	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	ND
ea8212580709b2520a3b755c94c7027f	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	uncultured	ND
5b919190a2483168567aa168700b8341	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Segetibacter	ND
53cbd8b39e59c332e2aa0f285b98870d	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Annulohypoxylon_stygium
af4a1ab2cc2ecd4f5af4eac3f4d673a6	Bacteria	Actinobacteriota	Actinobacteria	Micromonosporales	Micromonosporaceae	Micromonospora	ND
097a2def9d58f220befa8435d0038f65	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Edaphobaculum	ND
640d73872bc3eae08e05633d84b9bc36	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Chthoniobacterales	Xiphinematobacteraceae	Candidatus_Xiphinematobacter	uncultured_bacterium
6b51030a8399ac4ba9ee65924b0d5b4b	Bacteria	Armatimonadota	Armatimonadia	Armatimonadales	Armatimonadales	Armatimonadales	uncultured_Chloroflexi
497bc1c5a1e84ec935e5b70f66e34879	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	ND	ND
35f372be39326b1ada2bab7c95ec48e4	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	uncultured	ND
05d10c72a2cdd27f2ea7219d61fd1258	Bacteria	Armatimonadota	Armatimonadia	Armatimonadales	Armatimonadales	Armatimonadales	uncultured_bacterium
cfe52d1cf482d1d55e0244b0830e90bc	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	uncultured	ND
92c632b3de4bb4aee7565a29afa50081	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	uncultured	uncultured	uncultured_bacterium
ac14f6a7fd5e6fe915be33b4690c76f3	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Botryosphaeria_dothidea
521460dc92e0086ec2448cc805a454ed	Bacteria	Cyanobacteria	Vampirivibrionia	Obscuribacterales	Obscuribacteraceae	Candidatus_Obscuribacter	uncultured_bacterium
313658abeb7e5652390223939f65a179	Bacteria	Acidobacteriota	Acidobacteriae	ND	ND	ND	ND
aeca1098dd4112940c20d71c197490e7	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella	ND
1c76df007beb80cac87398b7871b29c5	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	ND
50ecc251e3f2ba6eb88753ef405fbe26	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Paracoccus	ND
51836d57363331ab810169bebf5b00e0	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	uncultured	uncultured	ND
3eed58c43fd9a7db445719383a988077	Bacteria	ND	ND	ND	ND	ND	ND
8f3d18e66c15f28e50831b90cd37f189	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Hymenobacter	ND
e943e64fb1eb8b8894ca6281bfcb1c56	Bacteria	Gemmatimonadota	Longimicrobia	Longimicrobiales	Longimicrobiaceae	YC-ZSS-LKJ147	uncultured_bacterium
24dbd1ae2411f755629c5032b5dd4cc6	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	ND	ND
2a827b8fa833519ad4ce0a32644138bd	Bacteria	ND	ND	ND	ND	ND	ND
b7a61334018482dfee8fe3cd93198738	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Enhydrobacter	ND
c9688d32e02f06f314a149dee97ccd57	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	ND
de820537b684d5038935f3b419260fe5	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	ND
d34618f9588fb2ae6575ad87d8be0849	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	uncultured	uncultured	ND
ac3129078f9b1312bda6275ed37814b2	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Amaricoccus	ND
d74306b2ca0464666fcfc75409ae7218	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	67-14	67-14	uncultured_bacterium
55ed885907a40149f1cd6828548ccde7	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Rhynchosporium_secalis
1d9577514cc60ea11e3cf32e7670a872	Bacteria	Fibrobacterota	Fibrobacteria	Fibrobacterales	Fibrobacteraceae	uncultured	metagenome
025962d4e5c42f1d52af2190f9baab8f	Bacteria	Actinobacteriota	Acidimicrobiia	ND	ND	ND	ND
caf82d46212f99af050ba033e3ab646e	Bacteria	Firmicutes	Bacilli	Alicyclobacillales	Alicyclobacillaceae	Alicyclobacillus	Alicyclobacillus_acidoterrestris
fa6d32997642722be43a91e21be95e4d	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides	Nocardioides_plantarum
395885a43f14aaca7643e4d07bd1d570	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	uncultured	uncultured	ND
b7b5b9ee4e6119e93c370dd5b207eba6	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	ND
81c9c0b3e001a3e3e5463044079ea906	Bacteria	Actinobacteriota	Actinobacteria	Streptosporangiales	Thermomonosporaceae	Actinoallomurus	ND
56769b216638ceaaf8ae2c68aea044e1	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Pyronema_omphalodes
718a4093d2f2acc0860385cec9fe89a3	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides	ND
9e0c2e269ec46449e0f3056d8662a8b3	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	ND	ND
cddb92f26bffa48cc614ee156d0f60b3	Bacteria	ND	ND	ND	ND	ND	ND
706b4c7f9197bacfc14f18d9bc3b734f	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	ND
b38d51145530312f01a5958bc7d2e8ba	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	ND
fa19086e5bc2aed4f00c6f8004916088	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Pseudoxanthomonas	Xanthomonas_sp.
f4624af0fa2f2ed555d2566f2bbffe4b	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	uncultured	uncultured	ND
36275aa6647a469ec8c116a9f460353f	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	ND
ea008530cdb64cebf181c865af3176be	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Capnocytophaga	Capnocytophaga_gingivalis
830755da27fb8ba8f7ebf1dd4bf1b936	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	ND	ND
ff9723789c9843ca74243afd3e6f5193	Bacteria	WPS-2	WPS-2	WPS-2	WPS-2	WPS-2	uncultured_bacterium
ccf1ffdf3f1dbbb1a94243b0ead0f635	Bacteria	ND	ND	ND	ND	ND	ND
e3f979a2e6829372847a7beb9d28877a	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Acidobacteriaceae_(Subgroup_1)	Terriglobus	uncultured_bacterium
1f73a0f11287ef3a6a7d2f08fe9037c1	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	67-14	67-14	uncultured_Rubrobacteria
ac646c6debb62ab40c48a12bca0e7dec	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	ND	ND	ND
22137638991682bcbcd1112fc6dc9292	Bacteria	Planctomycetota	Planctomycetes	Isosphaerales	Isosphaeraceae	ND	ND
c86ff7b11379432bf9377107d1bc8a9f	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	ND
2dc26dda3a7735af9bf29c6bc37c2ecc	Bacteria	Firmicutes	Negativicutes	Acidaminococcales	Acidaminococcaceae	Phascolarctobacterium	ND
a91006e11b26acb0fa654ba652339336	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Endobacter	uncultured_bacterium
32466b285864bf06cdd03729fc8e5062	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Sclerotinia_borealis
4d0d23e278d75823cc733f34c9a324b6	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Microbacteriaceae	ND	ND
608dc748e032625eb0c5761098e2a2c7	Bacteria	ND	ND	ND	ND	ND	ND
8a2d6c8a3f4943b428aa1272bc33941b	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Chthoniobacterales	Chthoniobacteraceae	LD29	uncultured_bacterium
e4fdfed304a100bb7ba93fcbc8e82ce4	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	67-14	67-14	uncultured_actinobacterium
4b08879beb2299ec910da58f6a23a499	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcales-Tissierellales	Anaerococcus	ND
417586a40e0acddfc3502e586fa9f06c	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	ND
cf0778af96fe703925b5589402564d74	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas	ND
26f7dbe1fef0642cfe2265d7724c86fd	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Botryosphaeria_dothidea
dddea02a020a4154508b72d785c9d282	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Ferruginibacter	ND
